Concentraciones horarias para PM25 red MXC 2019

Fecha,Hora,COB,UABC
2019-11-14,15,16.000000,17.000000
2019-11-14,16,25.000000,12.000000
2019-11-14,17,19.000000,17.000000
2019-11-14,18,21.000000,19.000000
2019-11-14,19,32.000000,22.000000
2019-11-14,20,55.000000,27.000000
2019-11-14,21,46.000000,39.000000
2019-11-14,22,86.000000,41.000000
2019-11-14,23,43.000000,41.000000
2019-11-14,24,55.000000,51.000000
2019-11-15,1,33.000000,42.000000
2019-11-15,2,36.000000,32.000000
2019-11-15,3,48.000000,33.000000
2019-11-15,4,57.000000,29.000000
2019-11-15,5,55.000000,46.000000
2019-11-15,6,58.000000,68.000000
2019-11-15,7,76.000000,75.000000
2019-11-15,8,77.000000,56.000000
2019-11-15,9,75.000000,61.000000
2019-11-15,10,59.000000,57.000000
2019-11-15,11,59.000000,52.000000
2019-11-15,12,43.000000,
2019-11-15,13,37.000000,161.000000
2019-11-15,14,33.000000,43.000000
2019-11-15,15,22.000000,32.000000
2019-11-15,16,27.000000,28.000000
2019-11-15,17,22.000000,15.000000
2019-11-15,18,19.000000,15.000000
2019-11-15,19,31.000000,17.000000
2019-11-15,20,34.000000,27.000000
2019-11-15,21,70.000000,31.000000
2019-11-15,22,79.000000,24.000000
2019-11-15,23,134.000000,29.000000
2019-11-15,24,68.000000,37.000000
2019-11-16,1,58.000000,63.000000
2019-11-16,2,67.000000,52.000000
2019-11-16,3,72.000000,51.000000
2019-11-16,4,58.000000,33.000000
2019-11-16,5,68.000000,32.000000
2019-11-16,6,50.000000,30.000000
2019-11-16,7,37.000000,26.000000
2019-11-16,8,52.000000,23.000000
2019-11-16,9,43.000000,30.000000
2019-11-16,10,9.000000,23.000000
2019-11-16,11,10.000000,9.000000
2019-11-16,12,10.000000,7.000000
2019-11-16,13,10.000000,10.000000
2019-11-16,14,10.000000,14.000000
2019-11-16,15,14.000000,9.000000
2019-11-16,16,16.000000,12.000000
2019-11-16,17,6.000000,9.000000
2019-11-16,18,17.000000,7.000000
2019-11-16,19,45.000000,10.000000
2019-11-16,20,103.000000,27.000000
2019-11-16,21,104.000000,70.000000
2019-11-16,22,124.000000,55.000000
2019-11-16,23,86.000000,68.000000
2019-11-16,24,95.000000,49.000000
2019-11-17,1,71.000000,57.000000
2019-11-17,2,66.000000,30.000000
2019-11-17,3,65.000000,20.000000
2019-11-17,4,71.000000,14.000000
2019-11-17,5,68.000000,32.000000
2019-11-17,6,70.000000,21.000000
2019-11-17,7,60.000000,19.000000
2019-11-17,8,62.000000,60.000000
2019-11-17,9,64.000000,62.000000
2019-11-17,10,32.000000,50.000000
2019-11-17,11,23.000000,18.000000
2019-11-17,12,11.000000,9.000000
2019-11-17,13,8.000000,
2019-11-17,14,9.000000,136.000000
2019-11-17,15,8.000000,6.000000
2019-11-17,16,10.000000,
2019-11-17,17,7.000000,132.000000
2019-11-17,18,18.000000,4.000000
2019-11-17,19,51.000000,16.000000
2019-11-17,20,45.000000,22.000000
2019-11-17,21,19.000000,26.000000
2019-11-17,22,23.000000,21.000000
2019-11-17,23,25.000000,
2019-11-17,24,25.000000,
2019-11-18,1,66.000000,
2019-11-18,2,64.000000,
2019-11-18,3,46.000000,
2019-11-18,4,21.000000,
2019-11-18,5,16.000000,
2019-11-18,6,36.000000,
2019-11-18,7,31.000000,
2019-11-18,8,36.000000,
2019-11-18,9,54.000000,
2019-11-18,10,69.000000,
2019-11-18,11,26.000000,
2019-11-18,12,8.000000,
2019-11-18,13,7.000000,
2019-11-18,14,5.000000,
2019-11-18,15,4.000000,
2019-11-18,16,4.000000,
2019-11-18,17,7.000000,
2019-11-18,18,15.000000,
2019-11-18,19,55.000000,
2019-11-18,20,68.000000,
2019-11-18,21,173.000000,
2019-11-18,22,118.000000,
2019-11-18,23,108.000000,
2019-11-18,24,109.000000,
2019-11-19,1,99.000000,
2019-11-19,2,103.000000,
2019-11-19,3,82.000000,
2019-11-19,4,79.000000,
2019-11-19,5,75.000000,
2019-11-19,6,77.000000,
2019-11-19,7,78.000000,
2019-11-19,8,71.000000,
2019-11-19,9,96.000000,
2019-11-19,10,89.000000,
2019-11-19,11,70.000000,
2019-11-19,12,36.000000,
2019-11-19,13,17.000000,
2019-11-19,14,20.000000,10.000000
2019-11-19,15,14.000000,15.000000
2019-11-19,16,14.000000,7.000000
2019-11-19,17,11.000000,14.000000
2019-11-19,18,9.000000,9.000000
2019-11-19,19,12.000000,14.000000
2019-11-19,20,10.000000,8.000000
2019-11-19,21,9.000000,6.000000
2019-11-19,22,,8.000000
2019-11-19,23,,13.000000
2019-11-19,24,8.000000,11.000000
2019-11-20,1,12.000000,11.000000
2019-11-20,2,9.000000,12.000000
2019-11-20,3,11.000000,13.000000
2019-11-20,4,9.000000,17.000000
2019-11-20,5,14.000000,15.000000
2019-11-20,6,16.000000,14.000000
2019-11-20,7,5.000000,14.000000
2019-11-20,8,5.000000,13.000000
2019-11-20,9,10.000000,13.000000
2019-11-20,10,8.000000,10.000000
2019-11-20,11,5.000000,5.000000
2019-11-20,12,3.000000,5.000000
2019-11-20,13,5.000000,4.000000
2019-11-20,14,3.000000,4.000000
2019-11-20,15,4.000000,6.000000
2019-11-20,16,8.000000,4.000000
2019-11-20,17,6.000000,2.000000
2019-11-20,18,7.000000,3.000000
2019-11-20,19,6.000000,9.000000
2019-11-20,20,5.000000,6.000000
2019-11-20,21,6.000000,9.000000
2019-11-20,22,9.000000,9.000000
2019-11-20,23,11.000000,11.000000
2019-11-20,24,11.000000,9.000000
2019-11-21,1,10.000000,7.000000
2019-11-21,2,6.000000,7.000000
2019-11-21,3,5.000000,7.000000
2019-11-21,4,4.000000,4.000000
2019-11-21,5,18.000000,2.000000
2019-11-21,6,25.000000,7.000000
2019-11-21,7,22.000000,10.000000
2019-11-21,8,22.000000,12.000000
2019-11-21,9,30.000000,23.000000
2019-11-21,10,20.000000,22.000000
2019-11-21,11,13.000000,19.000000
2019-11-21,12,10.000000,17.000000
2019-11-21,13,12.000000,14.000000
2019-11-21,14,9.000000,10.000000
2019-11-21,15,13.000000,10.000000
2019-11-21,16,9.000000,11.000000
2019-11-21,17,6.000000,16.000000
2019-11-21,18,17.000000,12.000000
2019-11-21,19,16.000000,11.000000
2019-11-21,20,20.000000,19.000000
2019-11-21,21,13.000000,20.000000
2019-11-21,22,18.000000,16.000000
2019-11-21,23,19.000000,16.000000
2019-11-21,24,15.000000,17.000000
2019-11-22,1,11.000000,18.000000
2019-11-22,2,10.000000,17.000000
2019-11-22,3,13.000000,11.000000
2019-11-22,4,10.000000,13.000000
2019-11-22,5,10.000000,11.000000
2019-11-22,6,15.000000,9.000000
2019-11-22,7,13.000000,9.000000
2019-11-22,8,13.000000,16.000000
2019-11-22,9,13.000000,12.000000
2019-11-22,10,13.000000,13.000000
2019-11-22,11,15.000000,13.000000
2019-11-22,12,12.000000,13.000000
2019-11-22,13,8.000000,8.000000
2019-11-22,14,8.000000,10.000000
2019-11-22,15,6.000000,9.000000
2019-11-22,16,7.000000,7.000000
2019-11-22,17,8.000000,6.000000
2019-11-22,18,14.000000,7.000000
2019-11-22,19,21.000000,9.000000
2019-11-22,20,22.000000,16.000000
2019-11-22,21,39.000000,19.000000
2019-11-22,22,40.000000,22.000000
2019-11-22,23,60.000000,19.000000
2019-11-22,24,31.000000,21.000000
2019-11-23,1,26.000000,37.000000
2019-11-23,2,15.000000,37.000000
2019-11-23,3,22.000000,17.000000
2019-11-23,4,9.000000,13.000000
2019-11-23,5,18.000000,9.000000
2019-11-23,6,9.000000,11.000000
2019-11-23,7,9.000000,11.000000
2019-11-23,8,14.000000,14.000000
2019-11-23,9,13.000000,11.000000
2019-11-23,10,8.000000,7.000000
2019-11-23,11,10.000000,13.000000
2019-11-23,12,7.000000,12.000000
2019-11-23,13,3.000000,9.000000
2019-11-23,14,5.000000,6.000000
2019-11-23,15,9.000000,5.000000
2019-11-23,16,9.000000,6.000000
2019-11-23,17,7.000000,7.000000
2019-11-23,18,9.000000,10.000000
2019-11-23,19,25.000000,9.000000
2019-11-23,20,52.000000,20.000000
2019-11-23,21,51.000000,26.000000
2019-11-23,22,72.000000,35.000000
2019-11-23,23,62.000000,52.000000
2019-11-23,24,68.000000,27.000000
2019-11-24,1,36.000000,15.000000
2019-11-24,2,13.000000,10.000000
2019-11-24,3,11.000000,7.000000
2019-11-24,4,13.000000,8.000000
2019-11-24,5,10.000000,9.000000
2019-11-24,6,25.000000,10.000000
2019-11-24,7,39.000000,8.000000
2019-11-24,8,24.000000,16.000000
2019-11-24,9,41.000000,25.000000
2019-11-24,10,9.000000,24.000000
2019-11-24,11,5.000000,13.000000
2019-11-24,12,3.000000,9.000000
2019-11-24,13,5.000000,6.000000
2019-11-24,14,7.000000,6.000000
2019-11-24,15,11.000000,5.000000
2019-11-24,16,12.000000,6.000000
2019-11-24,17,8.000000,6.000000
2019-11-24,18,20.000000,6.000000
2019-11-24,19,41.000000,5.000000
2019-11-24,20,107.000000,24.000000
2019-11-24,21,123.000000,27.000000
2019-11-24,22,112.000000,55.000000
2019-11-24,23,92.000000,78.000000
2019-11-24,24,74.000000,79.000000
2019-11-25,1,75.000000,75.000000
2019-11-25,2,79.000000,70.000000
2019-11-25,3,90.000000,65.000000
2019-11-25,4,67.000000,63.000000
2019-11-25,5,85.000000,74.000000
2019-11-25,6,73.000000,65.000000
2019-11-25,7,61.000000,67.000000
2019-11-25,8,74.000000,69.000000
2019-11-25,9,94.000000,66.000000
2019-11-25,10,66.000000,79.000000
2019-11-25,11,38.000000,51.000000
2019-11-25,12,25.000000,28.000000
2019-11-25,13,28.000000,26.000000
2019-11-25,14,30.000000,25.000000
2019-11-25,15,10.000000,17.000000
2019-11-25,16,11.000000,11.000000
2019-11-25,17,12.000000,11.000000
2019-11-25,18,21.000000,11.000000
2019-11-25,19,9.000000,19.000000
2019-11-25,20,12.000000,9.000000
2019-11-25,21,9.000000,17.000000
2019-11-25,22,10.000000,14.000000
2019-11-25,23,17.000000,15.000000
2019-11-25,24,17.000000,16.000000
2019-11-26,1,17.000000,11.000000
2019-11-26,2,13.000000,15.000000
2019-11-26,3,30.000000,17.000000
2019-11-26,4,12.000000,14.000000
2019-11-26,5,9.000000,12.000000
2019-11-26,6,15.000000,11.000000
2019-11-26,7,37.000000,11.000000
2019-11-26,8,37.000000,10.000000
2019-11-26,9,31.000000,16.000000
2019-11-26,10,21.000000,17.000000
2019-11-26,11,3.000000,15.000000
2019-11-26,12,3.000000,9.000000
2019-11-26,13,4.000000,3.000000
2019-11-26,14,5.000000,2.000000
2019-11-26,15,7.000000,3.000000
2019-11-26,16,4.000000,3.000000
2019-11-26,17,3.000000,2.000000
2019-11-26,18,11.000000,3.000000
2019-11-26,19,14.000000,7.000000
2019-11-26,20,22.000000,12.000000
2019-11-26,21,41.000000,17.000000
2019-11-26,22,28.000000,39.000000
2019-11-26,23,31.000000,47.000000
2019-11-26,24,50.000000,37.000000
2019-11-27,1,53.000000,36.000000
2019-11-27,2,52.000000,55.000000
2019-11-27,3,47.000000,51.000000
2019-11-27,4,40.000000,68.000000
2019-11-27,5,35.000000,46.000000
2019-11-27,6,41.000000,44.000000
2019-11-27,7,40.000000,27.000000
2019-11-27,8,45.000000,23.000000
2019-11-27,9,43.000000,19.000000
2019-11-27,10,33.000000,19.000000
2019-11-27,11,29.000000,28.000000
2019-11-27,12,33.000000,11.000000
2019-11-27,13,46.000000,28.000000
2019-11-27,14,50.000000,27.000000
2019-11-27,15,32.000000,38.000000
2019-11-27,16,28.000000,34.000000
2019-11-27,17,32.000000,13.000000
2019-11-27,18,14.000000,9.000000
2019-11-27,19,14.000000,12.000000
2019-11-27,20,28.000000,29.000000
2019-11-27,21,19.000000,17.000000
2019-11-27,22,3.000000,22.000000
2019-11-27,23,7.000000,7.000000
2019-11-27,24,6.000000,4.000000
2019-11-28,1,8.000000,4.000000
2019-11-28,2,7.000000,3.000000
2019-11-28,3,9.000000,3.000000
2019-11-28,4,7.000000,3.000000
2019-11-28,5,6.000000,6.000000
2019-11-28,6,5.000000,7.000000
2019-11-28,7,8.000000,9.000000
2019-11-28,8,18.000000,8.000000
2019-11-28,9,15.000000,12.000000
2019-11-28,10,14.000000,11.000000
2019-11-28,11,20.000000,11.000000
2019-11-28,12,14.000000,10.000000
2019-11-28,13,12.000000,12.000000
2019-11-28,14,12.000000,11.000000
2019-11-28,15,15.000000,15.000000
2019-11-28,16,12.000000,17.000000
2019-11-28,17,8.000000,20.000000
2019-11-28,18,4.000000,10.000000
2019-11-28,19,6.000000,9.000000
2019-11-28,20,9.000000,11.000000
2019-11-28,21,7.000000,9.000000
2019-11-28,22,8.000000,8.000000
2019-11-28,23,8.000000,7.000000
2019-11-28,24,8.000000,8.000000
2019-11-29,1,13.000000,11.000000
2019-11-29,2,8.000000,12.000000
2019-11-29,3,6.000000,7.000000
2019-11-29,4,5.000000,4.000000
2019-11-29,5,5.000000,3.000000
2019-11-29,6,6.000000,3.000000
2019-11-29,7,6.000000,3.000000
2019-11-29,8,5.000000,2.000000
2019-11-29,9,6.000000,2.000000
2019-11-29,10,9.000000,3.000000
2019-11-29,11,5.000000,4.000000
2019-11-29,12,4.000000,8.000000
2019-11-29,13,9.000000,8.000000
2019-11-29,14,5.000000,9.000000
2019-11-29,15,4.000000,7.000000
2019-11-29,16,6.000000,7.000000
2019-11-29,17,7.000000,8.000000
2019-11-29,18,11.000000,11.000000
2019-11-29,19,11.000000,17.000000
2019-11-29,20,9.000000,12.000000
2019-11-29,21,9.000000,8.000000
2019-11-29,22,22.000000,13.000000
2019-11-29,23,18.000000,17.000000
2019-11-29,24,13.000000,14.000000
2019-11-30,1,11.000000,12.000000
2019-11-30,2,8.000000,14.000000
2019-11-30,3,7.000000,13.000000
2019-11-30,4,7.000000,10.000000
2019-11-30,5,30.000000,7.000000
2019-11-30,6,14.000000,7.000000
2019-11-30,7,14.000000,11.000000
2019-11-30,8,17.000000,19.000000
2019-11-30,9,9.000000,18.000000
2019-11-30,10,10.000000,12.000000
2019-11-30,11,7.000000,8.000000
2019-11-30,12,7.000000,9.000000
2019-11-30,13,5.000000,8.000000
2019-11-30,14,4.000000,4.000000
2019-11-30,15,4.000000,6.000000
2019-11-30,16,4.000000,6.000000
2019-11-30,17,7.000000,4.000000
2019-11-30,18,14.000000,3.000000
2019-11-30,19,16.000000,6.000000
2019-11-30,20,19.000000,7.000000
2019-11-30,21,20.000000,12.000000
2019-11-30,22,27.000000,11.000000
2019-11-30,23,63.000000,16.000000
2019-11-30,24,68.000000,21.000000
2019-12-01,1,63.000000,52.000000
2019-12-01,2,58.000000,49.000000
2019-12-01,3,67.000000,41.000000
2019-12-01,4,73.000000,34.000000
2019-12-01,5,97.000000,34.000000
2019-12-01,6,59.000000,49.000000
2019-12-01,7,48.000000,30.000000
2019-12-01,8,31.000000,15.000000
2019-12-01,9,14.000000,12.000000
2019-12-01,10,9.000000,11.000000
2019-12-01,11,6.000000,6.000000
2019-12-01,12,6.000000,9.000000
2019-12-01,13,5.000000,7.000000
2019-12-01,14,7.000000,4.000000
2019-12-01,15,5.000000,4.000000
2019-12-01,16,6.000000,8.000000
2019-12-01,17,7.000000,6.000000
2019-12-01,18,16.000000,5.000000
2019-12-01,19,35.000000,9.000000
2019-12-01,20,32.000000,16.000000
2019-12-01,21,40.000000,25.000000
2019-12-01,22,38.000000,26.000000
2019-12-01,23,39.000000,36.000000
2019-12-01,24,47.000000,27.000000
2019-12-02,1,42.000000,19.000000
2019-12-02,2,21.000000,20.000000
2019-12-02,3,11.000000,10.000000
2019-12-02,4,9.000000,8.000000
2019-12-02,5,16.000000,5.000000
2019-12-02,6,23.000000,9.000000
2019-12-02,7,29.000000,13.000000
2019-12-02,8,30.000000,16.000000
2019-12-02,9,32.000000,15.000000
2019-12-02,10,27.000000,27.000000
2019-12-02,11,18.000000,20.000000
2019-12-02,12,9.000000,12.000000
2019-12-02,13,6.000000,7.000000
2019-12-02,14,4.000000,7.000000
2019-12-02,15,4.000000,7.000000
2019-12-02,16,6.000000,5.000000
2019-12-02,17,7.000000,2.000000
2019-12-02,18,15.000000,7.000000
2019-12-02,19,40.000000,13.000000
2019-12-02,20,75.000000,16.000000
2019-12-02,21,67.000000,32.000000
2019-12-02,22,51.000000,25.000000
2019-12-02,23,95.000000,20.000000
2019-12-02,24,84.000000,37.000000
2019-12-03,1,68.000000,56.000000
2019-12-03,2,75.000000,40.000000
2019-12-03,3,63.000000,35.000000
2019-12-03,4,69.000000,20.000000
2019-12-03,5,38.000000,14.000000
2019-12-03,6,59.000000,25.000000
2019-12-03,7,48.000000,29.000000
2019-12-03,8,56.000000,27.000000
2019-12-03,9,54.000000,16.000000
2019-12-03,10,32.000000,19.000000
2019-12-03,11,32.000000,14.000000
2019-12-03,12,29.000000,25.000000
2019-12-03,13,26.000000,33.000000
2019-12-03,14,17.000000,35.000000
2019-12-03,15,16.000000,22.000000
2019-12-03,16,18.000000,16.000000
2019-12-03,17,13.000000,21.000000
2019-12-03,18,22.000000,25.000000
2019-12-03,19,23.000000,24.000000
2019-12-03,20,38.000000,18.000000
2019-12-03,21,47.000000,42.000000
2019-12-03,22,77.000000,42.000000
2019-12-03,23,65.000000,39.000000
2019-12-03,24,32.000000,56.000000
2019-12-04,1,20.000000,26.000000
2019-12-04,2,18.000000,20.000000
2019-12-04,3,34.000000,15.000000
2019-12-04,4,34.000000,25.000000
2019-12-04,5,33.000000,45.000000
2019-12-04,6,38.000000,55.000000
2019-12-04,7,38.000000,51.000000
2019-12-04,8,46.000000,61.000000
2019-12-04,9,28.000000,60.000000
2019-12-04,10,9.000000,35.000000
2019-12-04,11,7.000000,8.000000
2019-12-04,12,6.000000,5.000000
2019-12-04,13,9.000000,9.000000
2019-12-04,14,7.000000,9.000000
2019-12-04,15,17.000000,6.000000
2019-12-04,16,10.000000,5.000000
2019-12-04,17,15.000000,13.000000
2019-12-04,18,15.000000,14.000000
2019-12-04,19,27.000000,17.000000
2019-12-04,20,27.000000,18.000000
2019-12-04,21,30.000000,18.000000
2019-12-04,22,13.000000,26.000000
2019-12-04,23,21.000000,19.000000
2019-12-04,24,29.000000,17.000000
2019-12-05,1,27.000000,17.000000
2019-12-05,2,31.000000,18.000000
2019-12-05,3,25.000000,43.000000
2019-12-05,4,30.000000,35.000000
2019-12-05,5,25.000000,28.000000
2019-12-05,6,18.000000,28.000000
2019-12-05,7,19.000000,29.000000
2019-12-05,8,24.000000,16.000000
2019-12-05,9,22.000000,21.000000
2019-12-05,10,25.000000,17.000000
2019-12-05,11,24.000000,21.000000
2019-12-05,12,20.000000,29.000000
2019-12-05,13,14.000000,30.000000
2019-12-05,14,15.000000,18.000000
2019-12-05,15,13.000000,18.000000
2019-12-05,16,10.000000,15.000000
2019-12-05,17,10.000000,12.000000
2019-12-05,18,17.000000,9.000000
2019-12-05,19,36.000000,12.000000
2019-12-05,20,33.000000,19.000000
2019-12-05,21,44.000000,22.000000
2019-12-05,22,33.000000,31.000000
2019-12-05,23,71.000000,29.000000
2019-12-05,24,54.000000,26.000000
2019-12-06,1,42.000000,21.000000
2019-12-06,2,56.000000,40.000000
2019-12-06,3,39.000000,45.000000
2019-12-06,4,42.000000,55.000000
2019-12-06,5,27.000000,31.000000
2019-12-06,6,24.000000,20.000000
2019-12-06,7,31.000000,17.000000
2019-12-06,8,24.000000,21.000000
2019-12-06,9,42.000000,16.000000
2019-12-06,10,24.000000,24.000000
2019-12-06,11,18.000000,29.000000
2019-12-06,12,9.000000,19.000000
2019-12-06,13,73.000000,10.000000
2019-12-06,14,6.000000,7.000000
2019-12-06,15,10.000000,6.000000
2019-12-06,16,17.000000,7.000000
2019-12-06,17,25.000000,8.000000
2019-12-06,18,14.000000,10.000000
2019-12-06,19,14.000000,17.000000
2019-12-06,20,24.000000,11.000000
2019-12-06,21,32.000000,12.000000
2019-12-06,22,36.000000,18.000000
2019-12-06,23,35.000000,33.000000
2019-12-06,24,38.000000,38.000000
2019-12-07,1,54.000000,46.000000
2019-12-07,2,95.000000,58.000000
2019-12-07,3,103.000000,72.000000
2019-12-07,4,68.000000,75.000000
2019-12-07,5,49.000000,43.000000
2019-12-07,6,39.000000,33.000000
2019-12-07,7,46.000000,36.000000
2019-12-07,8,46.000000,53.000000
2019-12-07,9,53.000000,48.000000
2019-12-07,10,27.000000,39.000000
2019-12-07,11,23.000000,23.000000
2019-12-07,12,,23.000000
2019-12-07,13,15.000000,24.000000
2019-12-07,14,14.000000,16.000000
2019-12-07,15,10.000000,12.000000
2019-12-07,16,20.000000,12.000000
2019-12-07,17,22.000000,21.000000
2019-12-07,18,16.000000,25.000000
2019-12-07,19,25.000000,20.000000
2019-12-07,20,28.000000,20.000000
2019-12-07,21,37.000000,20.000000
2019-12-07,22,36.000000,28.000000
2019-12-07,23,47.000000,35.000000
2019-12-07,24,46.000000,35.000000
2019-12-08,1,49.000000,40.000000
2019-12-08,2,42.000000,40.000000
2019-12-08,3,29.000000,34.000000
2019-12-08,4,28.000000,28.000000
2019-12-08,5,34.000000,25.000000
2019-12-08,6,44.000000,31.000000
2019-12-08,7,40.000000,40.000000
2019-12-08,8,67.000000,50.000000
2019-12-08,9,0.000000,42.000000
2019-12-08,10,44.000000,35.000000
2019-12-08,11,36.000000,27.000000
2019-12-08,12,29.000000,41.000000
2019-12-08,13,26.000000,43.000000
2019-12-08,14,25.000000,37.000000
2019-12-08,15,24.000000,28.000000
2019-12-08,16,18.000000,22.000000
2019-12-08,17,17.000000,21.000000
2019-12-08,18,19.000000,22.000000
2019-12-08,19,33.000000,26.000000
2019-12-08,20,43.000000,31.000000
2019-12-08,21,22.000000,42.000000
2019-12-08,22,11.000000,42.000000
2019-12-08,23,20.000000,36.000000
2019-12-08,24,9.000000,29.000000
2019-12-09,1,7.000000,12.000000
2019-12-09,2,9.000000,6.000000
2019-12-09,3,5.000000,9.000000
2019-12-09,4,3.000000,6.000000
2019-12-09,5,3.000000,7.000000
2019-12-09,6,3.000000,6.000000
2019-12-09,7,17.000000,8.000000
2019-12-09,8,13.000000,10.000000
2019-12-09,9,8.000000,7.000000
2019-12-09,10,8.000000,4.000000
2019-12-09,11,,9.000000
2019-12-09,12,14.000000,9.000000
2019-12-09,13,8.000000,7.000000
2019-12-09,14,3.000000,8.000000
2019-12-09,15,10.000000,5.000000
2019-12-09,16,7.000000,4.000000
2019-12-09,17,7.000000,5.000000
2019-12-09,18,6.000000,6.000000
2019-12-09,19,25.000000,8.000000
2019-12-09,20,39.000000,22.000000
2019-12-09,21,35.000000,28.000000
2019-12-09,22,30.000000,31.000000
2019-12-09,23,20.000000,31.000000
2019-12-09,24,18.000000,22.000000
2019-12-10,1,13.000000,33.000000
2019-12-10,2,11.000000,21.000000
2019-12-10,3,15.000000,11.000000
2019-12-10,4,9.000000,18.000000
2019-12-10,5,12.000000,7.000000
2019-12-10,6,21.000000,6.000000
2019-12-10,7,23.000000,9.000000
2019-12-10,8,14.000000,10.000000
2019-12-10,9,9.000000,7.000000
2019-12-10,10,5.000000,12.000000
2019-12-10,11,6.000000,8.000000
2019-12-10,12,8.000000,6.000000
2019-12-10,13,7.000000,5.000000
2019-12-10,14,5.000000,4.000000
2019-12-10,15,5.000000,2.000000
2019-12-10,16,3.000000,5.000000
2019-12-10,17,3.000000,6.000000
2019-12-10,18,12.000000,5.000000
2019-12-10,19,33.000000,10.000000
2019-12-10,20,38.000000,16.000000
2019-12-10,21,56.000000,20.000000
2019-12-10,22,82.000000,47.000000
2019-12-10,23,82.000000,66.000000
2019-12-10,24,96.000000,65.000000
