Concentraciones horarias para PM25 red MXC 2018

Fecha,Hora,COB,UABC
2018-05-14,11,10.000000,19.000000
2018-05-14,12,11.000000,15.000000
2018-05-14,13,16.000000,18.000000
2018-05-14,14,13.000000,12.000000
2018-05-14,15,14.000000,12.000000
2018-05-14,16,15.000000,13.000000
2018-05-14,17,13.000000,11.000000
2018-05-14,18,9.000000,15.000000
2018-05-14,19,11.000000,12.000000
2018-05-14,20,15.000000,14.000000
2018-05-14,21,30.000000,14.000000
2018-05-14,22,39.000000,18.000000
2018-05-14,23,23.000000,20.000000
2018-05-14,24,9.000000,14.000000
2018-05-15,1,12.000000,12.000000
2018-05-15,2,12.000000,11.000000
2018-05-15,3,8.000000,20.000000
2018-05-15,4,10.000000,13.000000
2018-05-15,5,16.000000,9.000000
2018-05-15,6,20.000000,8.000000
2018-05-15,7,25.000000,13.000000
2018-05-15,8,31.000000,34.000000
2018-05-15,9,33.000000,47.000000
2018-05-15,10,27.000000,58.000000
2018-05-15,11,36.000000,29.000000
2018-05-15,12,30.000000,
2018-05-15,13,14.000000,34.000000
2018-05-15,14,34.000000,19.000000
2018-05-15,15,29.000000,14.000000
2018-05-15,16,24.000000,18.000000
2018-05-15,17,20.000000,14.000000
2018-05-15,18,21.000000,14.000000
2018-05-15,19,15.000000,16.000000
2018-05-15,20,26.000000,13.000000
2018-05-15,21,28.000000,15.000000
2018-05-15,22,13.000000,24.000000
2018-05-15,23,20.000000,11.000000
2018-05-15,24,15.000000,11.000000
2018-05-16,1,14.000000,15.000000
2018-05-16,2,12.000000,9.000000
2018-05-16,3,9.000000,6.000000
2018-05-16,4,10.000000,7.000000
2018-05-16,5,9.000000,9.000000
2018-05-16,6,18.000000,25.000000
2018-05-16,7,,45.000000
2018-05-16,8,,15.000000
2018-05-16,9,,11.000000
2018-05-16,10,,10.000000
2018-05-16,11,,8.000000
2018-05-16,12,52.000000,7.000000
2018-05-16,13,50.000000,11.000000
2018-05-16,14,47.000000,18.000000
2018-05-16,15,46.000000,18.000000
2018-05-16,16,36.000000,22.000000
2018-05-16,17,26.000000,12.000000
2018-05-16,18,18.000000,13.000000
2018-05-16,19,32.000000,15.000000
2018-05-16,20,30.000000,15.000000
2018-05-16,21,23.000000,15.000000
2018-05-16,22,18.000000,10.000000
2018-05-16,23,20.000000,10.000000
2018-05-16,24,,14.000000
2018-05-17,1,9.000000,10.000000
2018-05-17,2,8.000000,9.000000
2018-05-17,3,10.000000,5.000000
2018-05-17,4,22.000000,4.000000
2018-05-17,5,18.000000,20.000000
2018-05-17,6,14.000000,14.000000
2018-05-17,7,11.000000,8.000000
2018-05-17,8,13.000000,8.000000
2018-05-17,9,11.000000,6.000000
2018-05-17,10,10.000000,4.000000
2018-05-17,11,7.000000,5.000000
2018-05-17,12,7.000000,5.000000
2018-05-17,13,10.000000,7.000000
2018-05-17,14,16.000000,7.000000
2018-05-17,15,17.000000,11.000000
2018-05-17,16,24.000000,10.000000
2018-05-17,17,14.000000,7.000000
2018-05-17,18,22.000000,6.000000
2018-05-17,19,,7.000000
2018-05-17,20,61.000000,15.000000
2018-05-17,21,53.000000,17.000000
2018-05-17,22,38.000000,15.000000
2018-05-17,23,31.000000,26.000000
2018-05-17,24,27.000000,16.000000
2018-05-18,1,17.000000,8.000000
2018-05-18,2,23.000000,7.000000
2018-05-18,3,28.000000,7.000000
2018-05-18,4,14.000000,9.000000
2018-05-18,5,16.000000,5.000000
2018-05-18,6,28.000000,6.000000
2018-05-18,7,29.000000,10.000000
2018-05-18,8,17.000000,13.000000
2018-05-18,9,20.000000,11.000000
2018-05-18,10,21.000000,11.000000
2018-05-18,11,14.000000,
2018-05-18,13,16.000000,
2018-05-18,14,15.000000,21.000000
2018-05-18,15,17.000000,7.000000
2018-05-18,16,33.000000,13.000000
2018-05-18,17,17.000000,18.000000
2018-05-18,18,40.000000,15.000000
2018-05-18,19,15.000000,15.000000
2018-05-18,20,,11.000000
2018-05-18,21,32.000000,16.000000
2018-05-18,22,11.000000,13.000000
2018-05-18,23,12.000000,13.000000
2018-05-18,24,12.000000,12.000000
2018-05-19,1,18.000000,9.000000
2018-05-19,2,17.000000,11.000000
2018-05-19,3,23.000000,14.000000
2018-05-19,4,36.000000,13.000000
2018-05-19,5,25.000000,16.000000
2018-05-19,6,51.000000,20.000000
2018-05-19,7,53.000000,29.000000
2018-05-19,8,48.000000,21.000000
2018-05-19,9,39.000000,11.000000
2018-05-19,10,32.000000,14.000000
2018-05-19,11,37.000000,13.000000
2018-05-19,12,42.000000,15.000000
2018-05-19,13,59.000000,15.000000
2018-05-19,14,45.000000,10.000000
2018-05-19,15,32.000000,12.000000
2018-05-19,16,21.000000,13.000000
2018-05-19,17,31.000000,14.000000
2018-05-19,18,28.000000,12.000000
2018-05-19,19,36.000000,12.000000
2018-05-19,20,23.000000,20.000000
2018-05-19,21,20.000000,23.000000
2018-05-19,22,26.000000,20.000000
2018-05-19,23,26.000000,19.000000
2018-05-19,24,19.000000,16.000000
2018-05-20,1,20.000000,28.000000
2018-05-20,2,21.000000,24.000000
2018-05-20,3,19.000000,14.000000
2018-05-20,4,16.000000,22.000000
2018-05-20,5,24.000000,18.000000
2018-05-20,6,21.000000,18.000000
2018-05-20,7,17.000000,21.000000
2018-05-20,8,15.000000,19.000000
2018-05-20,9,17.000000,54.000000
2018-05-20,10,14.000000,60.000000
2018-05-20,11,19.000000,48.000000
2018-05-20,12,14.000000,29.000000
2018-05-20,13,15.000000,24.000000
2018-05-20,14,12.000000,26.000000
2018-05-20,15,13.000000,24.000000
2018-05-20,16,13.000000,26.000000
2018-05-20,17,9.000000,53.000000
2018-05-20,18,11.000000,25.000000
2018-05-20,19,65.000000,37.000000
2018-05-20,20,15.000000,17.000000
2018-05-20,21,14.000000,14.000000
2018-05-20,22,23.000000,22.000000
2018-05-20,23,21.000000,32.000000
2018-05-20,24,16.000000,30.000000
2018-05-21,1,5.000000,19.000000
2018-05-21,2,13.000000,14.000000
2018-05-21,3,11.000000,9.000000
2018-05-21,4,16.000000,14.000000
2018-05-21,5,14.000000,14.000000
2018-05-21,6,22.000000,14.000000
2018-05-21,7,17.000000,13.000000
2018-05-21,8,17.000000,19.000000
2018-05-21,9,17.000000,26.000000
2018-05-21,10,17.000000,28.000000
2018-05-21,11,15.000000,24.000000
2018-05-21,12,13.000000,16.000000
2018-05-21,13,16.000000,14.000000
2018-05-21,14,18.000000,9.000000
2018-05-21,15,12.000000,13.000000
2018-05-21,16,34.000000,12.000000
2018-05-21,17,33.000000,16.000000
2018-05-21,18,,21.000000
2018-05-21,19,50.000000,20.000000
2018-05-21,20,40.000000,25.000000
2018-05-21,21,29.000000,22.000000
2018-05-21,22,26.000000,24.000000
2018-05-21,23,20.000000,35.000000
2018-05-21,24,14.000000,34.000000
2018-05-22,1,15.000000,29.000000
2018-05-22,2,15.000000,33.000000
2018-05-22,3,31.000000,11.000000
2018-05-22,4,22.000000,33.000000
2018-05-22,5,52.000000,29.000000
2018-05-22,6,15.000000,23.000000
2018-05-22,7,16.000000,19.000000
2018-05-22,8,19.000000,17.000000
2018-05-22,9,25.000000,29.000000
2018-05-22,10,13.000000,37.000000
2018-05-22,11,19.000000,22.000000
2018-05-22,12,20.000000,18.000000
2018-05-22,13,27.000000,15.000000
2018-05-22,14,28.000000,17.000000
2018-05-22,15,23.000000,18.000000
2018-05-22,16,14.000000,15.000000
2018-05-22,17,12.000000,13.000000
2018-05-22,18,12.000000,12.000000
2018-05-22,19,11.000000,16.000000
2018-05-22,20,11.000000,12.000000
2018-05-22,21,20.000000,9.000000
2018-05-22,22,,11.000000
2018-05-22,23,,17.000000
2018-05-22,24,22.000000,47.000000
2018-05-23,1,24.000000,18.000000
2018-05-23,2,20.000000,26.000000
2018-05-23,3,16.000000,21.000000
2018-05-23,4,16.000000,19.000000
2018-05-23,5,13.000000,20.000000
2018-05-23,6,19.000000,16.000000
2018-05-23,7,19.000000,17.000000
2018-05-23,8,20.000000,15.000000
2018-05-23,9,21.000000,15.000000
2018-05-23,10,22.000000,23.000000
2018-05-23,11,23.000000,57.000000
2018-05-23,12,29.000000,27.000000
2018-05-23,13,27.000000,14.000000
2018-05-23,14,24.000000,52.000000
2018-05-23,15,11.000000,16.000000
2018-05-23,16,9.000000,13.000000
2018-05-23,17,19.000000,24.000000
2018-05-23,18,53.000000,15.000000
2018-05-23,19,34.000000,16.000000
2018-05-23,20,27.000000,11.000000
2018-05-23,21,24.000000,21.000000
2018-05-23,22,26.000000,10.000000
2018-05-23,23,113.000000,11.000000
2018-05-23,24,19.000000,19.000000
2018-05-24,1,14.000000,18.000000
2018-05-24,2,12.000000,11.000000
2018-05-24,3,11.000000,8.000000
2018-05-24,4,6.000000,8.000000
2018-05-24,5,8.000000,9.000000
2018-05-24,6,11.000000,15.000000
2018-05-24,7,14.000000,15.000000
2018-05-24,8,26.000000,16.000000
2018-05-24,9,22.000000,18.000000
2018-05-24,10,25.000000,21.000000
2018-05-24,11,40.000000,22.000000
2018-05-24,12,33.000000,15.000000
2018-05-24,13,29.000000,14.000000
2018-05-24,14,25.000000,14.000000
2018-05-24,15,26.000000,18.000000
2018-05-24,16,25.000000,12.000000
2018-05-24,17,16.000000,12.000000
2018-05-24,18,13.000000,8.000000
2018-05-24,19,12.000000,13.000000
2018-05-24,20,11.000000,9.000000
2018-05-24,21,16.000000,11.000000
2018-05-24,22,17.000000,10.000000
2018-05-24,23,13.000000,15.000000
2018-05-24,24,12.000000,12.000000
2018-05-25,1,13.000000,12.000000
2018-05-25,2,23.000000,12.000000
2018-05-25,3,11.000000,10.000000
2018-05-25,4,15.000000,10.000000
2018-05-25,5,12.000000,13.000000
2018-05-25,6,12.000000,13.000000
2018-05-25,7,17.000000,14.000000
2018-05-25,8,13.000000,15.000000
2018-05-25,9,14.000000,11.000000
2018-05-25,10,17.000000,10.000000
2018-05-25,11,9.000000,8.000000
2018-05-25,12,9.000000,10.000000
2018-05-25,13,19.000000,8.000000
2018-05-25,14,36.000000,11.000000
2018-05-25,15,15.000000,10.000000
2018-05-25,16,12.000000,8.000000
2018-05-25,17,17.000000,4.000000
2018-05-25,18,60.000000,8.000000
2018-05-25,19,60.000000,43.000000
2018-05-25,20,51.000000,47.000000
2018-05-25,21,57.000000,39.000000
2018-05-25,22,56.000000,43.000000
2018-05-25,23,26.000000,52.000000
2018-05-25,24,24.000000,21.000000
2018-05-26,1,33.000000,19.000000
2018-05-26,2,19.000000,29.000000
2018-05-26,3,12.000000,19.000000
2018-05-26,4,8.000000,8.000000
2018-05-26,5,6.000000,6.000000
2018-05-26,6,8.000000,9.000000
2018-05-26,7,9.000000,8.000000
2018-05-26,8,24.000000,7.000000
2018-05-26,9,10.000000,6.000000
2018-05-26,10,15.000000,8.000000
2018-05-26,11,14.000000,13.000000
2018-05-26,12,13.000000,9.000000
2018-05-26,13,13.000000,9.000000
2018-05-26,14,12.000000,8.000000
2018-05-26,15,22.000000,23.000000
2018-05-26,16,17.000000,32.000000
2018-05-26,17,12.000000,93.000000
2018-05-26,18,25.000000,38.000000
2018-05-26,19,16.000000,32.000000
2018-05-26,20,17.000000,43.000000
2018-05-26,21,20.000000,15.000000
2018-05-26,22,6.000000,15.000000
2018-05-26,23,6.000000,10.000000
2018-05-26,24,8.000000,9.000000
2018-05-27,1,7.000000,8.000000
2018-05-27,2,13.000000,11.000000
2018-05-27,3,9.000000,13.000000
2018-05-27,4,6.000000,69.000000
2018-05-27,5,6.000000,59.000000
2018-05-27,6,10.000000,42.000000
2018-05-27,7,11.000000,48.000000
2018-05-27,8,9.000000,18.000000
2018-05-27,9,6.000000,11.000000
2018-05-27,10,8.000000,7.000000
2018-05-27,11,7.000000,6.000000
2018-05-27,12,5.000000,105.000000
2018-05-27,13,3.000000,86.000000
2018-05-27,14,50.000000,51.000000
2018-05-27,15,41.000000,49.000000
2018-05-27,16,5.000000,56.000000
2018-05-27,17,9.000000,9.000000
2018-05-27,18,7.000000,52.000000
2018-05-27,19,6.000000,67.000000
2018-05-27,20,9.000000,74.000000
2018-05-27,21,22.000000,235.000000
2018-05-27,22,21.000000,28.000000
2018-05-27,23,15.000000,34.000000
2018-05-27,24,10.000000,35.000000
2018-05-28,1,8.000000,22.000000
2018-05-28,2,27.000000,33.000000
2018-05-28,3,8.000000,11.000000
2018-05-28,4,8.000000,13.000000
2018-05-28,5,8.000000,16.000000
2018-05-28,6,18.000000,10.000000
2018-05-28,7,39.000000,35.000000
2018-05-28,8,28.000000,32.000000
2018-05-28,9,88.000000,38.000000
2018-05-28,10,28.000000,27.000000
2018-05-28,11,66.000000,18.000000
2018-05-28,12,54.000000,26.000000
2018-05-28,13,41.000000,16.000000
2018-05-28,14,30.000000,8.000000
2018-05-28,15,33.000000,5.000000
2018-05-28,16,27.000000,4.000000
2018-05-28,17,17.000000,5.000000
2018-05-28,18,5.000000,7.000000
2018-05-28,19,8.000000,5.000000
2018-05-28,20,18.000000,7.000000
2018-05-28,21,27.000000,6.000000
2018-05-28,22,40.000000,27.000000
2018-05-28,23,32.000000,32.000000
2018-05-28,24,31.000000,12.000000
2018-05-29,1,28.000000,15.000000
2018-05-29,2,44.000000,76.000000
2018-05-29,3,28.000000,20.000000
2018-05-29,4,22.000000,20.000000
2018-05-29,5,19.000000,16.000000
2018-05-29,6,46.000000,54.000000
2018-05-29,7,36.000000,71.000000
2018-05-29,8,33.000000,67.000000
2018-05-29,9,38.000000,51.000000
2018-05-29,10,26.000000,33.000000
2018-05-29,11,28.000000,28.000000
2018-05-29,12,22.000000,26.000000
2018-05-29,13,18.000000,21.000000
2018-05-29,14,9.000000,18.000000
2018-05-29,15,11.000000,9.000000
2018-05-29,16,10.000000,8.000000
2018-05-29,17,10.000000,7.000000
2018-05-29,18,8.000000,12.000000
2018-05-29,19,12.000000,10.000000
2018-05-29,20,13.000000,12.000000
2018-05-29,21,10.000000,9.000000
2018-05-29,22,19.000000,21.000000
2018-05-29,23,12.000000,21.000000
2018-05-29,24,17.000000,11.000000
2018-05-30,1,20.000000,8.000000
2018-05-30,2,15.000000,13.000000
2018-05-30,3,14.000000,16.000000
2018-05-30,4,17.000000,13.000000
2018-05-30,5,19.000000,18.000000
2018-05-30,6,16.000000,11.000000
2018-05-30,7,19.000000,16.000000
2018-05-30,8,17.000000,12.000000
2018-05-30,9,21.000000,55.000000
2018-05-30,10,23.000000,85.000000
2018-05-30,11,15.000000,74.000000
2018-05-30,12,12.000000,13.000000
2018-05-30,13,12.000000,76.000000
2018-05-30,14,15.000000,51.000000
2018-05-30,15,14.000000,15.000000
2018-05-30,16,13.000000,12.000000
2018-05-30,17,17.000000,13.000000
2018-05-30,18,12.000000,12.000000
2018-05-30,19,8.000000,11.000000
2018-05-30,20,11.000000,17.000000
2018-05-30,21,12.000000,67.000000
2018-05-30,22,13.000000,51.000000
2018-05-30,23,11.000000,44.000000
2018-05-30,24,13.000000,38.000000
2018-05-31,1,12.000000,30.000000
2018-05-31,2,9.000000,23.000000
2018-05-31,3,8.000000,28.000000
2018-05-31,4,21.000000,23.000000
2018-05-31,5,27.000000,26.000000
2018-05-31,6,21.000000,20.000000
2018-05-31,7,29.000000,23.000000
2018-05-31,8,27.000000,55.000000
2018-05-31,9,41.000000,46.000000
2018-05-31,10,38.000000,46.000000
2018-05-31,11,37.000000,55.000000
2018-05-31,12,29.000000,50.000000
2018-05-31,13,27.000000,48.000000
2018-05-31,14,30.000000,42.000000
2018-05-31,15,2.000000,35.000000
2018-05-31,16,4.000000,21.000000
2018-05-31,17,7.000000,7.000000
2018-05-31,18,25.000000,6.000000
2018-05-31,19,26.000000,11.000000
2018-05-31,20,12.000000,23.000000
2018-05-31,21,16.000000,16.000000
2018-05-31,22,31.000000,23.000000
2018-05-31,23,29.000000,12.000000
2018-05-31,24,20.000000,13.000000
2018-06-01,1,18.000000,12.000000
2018-06-01,2,14.000000,8.000000
2018-06-01,3,8.000000,9.000000
2018-06-01,4,4.000000,13.000000
2018-06-01,5,8.000000,8.000000
2018-06-01,6,12.000000,7.000000
2018-06-01,7,31.000000,6.000000
2018-06-01,8,36.000000,6.000000
2018-06-01,9,24.000000,9.000000
2018-06-01,10,8.000000,9.000000
2018-06-01,11,6.000000,7.000000
2018-06-01,12,4.000000,5.000000
2018-06-01,13,28.000000,4.000000
2018-06-01,14,11.000000,4.000000
2018-06-01,15,7.000000,11.000000
2018-06-01,16,7.000000,11.000000
2018-06-01,17,8.000000,9.000000
2018-06-01,18,28.000000,7.000000
2018-06-01,19,6.000000,9.000000
2018-06-01,20,7.000000,6.000000
2018-06-01,21,35.000000,5.000000
2018-06-01,22,51.000000,15.000000
2018-06-01,23,56.000000,55.000000
2018-06-01,24,21.000000,32.000000
2018-06-02,1,12.000000,16.000000
2018-06-02,2,12.000000,25.000000
2018-06-02,3,16.000000,14.000000
2018-06-02,4,10.000000,12.000000
2018-06-02,5,31.000000,11.000000
2018-06-02,6,27.000000,9.000000
2018-06-02,7,30.000000,9.000000
2018-06-02,8,36.000000,17.000000
2018-06-02,9,40.000000,25.000000
2018-06-02,10,22.000000,43.000000
2018-06-02,11,19.000000,30.000000
2018-06-02,12,11.000000,15.000000
2018-06-02,13,11.000000,9.000000
2018-06-02,14,11.000000,9.000000
2018-06-02,15,8.000000,11.000000
2018-06-02,16,37.000000,10.000000
2018-06-02,17,5.000000,6.000000
2018-06-02,18,33.000000,4.000000
2018-06-02,19,8.000000,3.000000
2018-06-02,20,6.000000,6.000000
2018-06-02,21,22.000000,9.000000
2018-06-02,22,19.000000,22.000000
2018-06-02,23,30.000000,11.000000
2018-06-02,24,36.000000,21.000000
2018-06-03,1,33.000000,20.000000
2018-06-03,2,22.000000,18.000000
2018-06-03,3,5.000000,18.000000
2018-06-03,4,12.000000,24.000000
2018-06-03,5,96.000000,35.000000
2018-06-03,6,68.000000,34.000000
2018-06-03,7,73.000000,40.000000
2018-06-03,8,59.000000,58.000000
2018-06-03,9,41.000000,47.000000
2018-06-03,10,15.000000,26.000000
2018-06-03,11,12.000000,15.000000
2018-06-03,12,14.000000,18.000000
2018-06-03,13,12.000000,13.000000
2018-06-03,14,11.000000,19.000000
2018-06-03,15,13.000000,11.000000
2018-06-03,16,8.000000,14.000000
2018-06-03,17,9.000000,13.000000
2018-06-03,18,10.000000,12.000000
2018-06-03,19,13.000000,15.000000
2018-06-03,20,19.000000,11.000000
2018-06-03,21,32.000000,16.000000
2018-06-03,22,19.000000,20.000000
2018-06-03,23,53.000000,15.000000
2018-06-03,24,32.000000,13.000000
2018-06-04,1,42.000000,23.000000
2018-06-04,2,13.000000,24.000000
2018-06-04,3,65.000000,22.000000
2018-06-04,4,36.000000,17.000000
2018-06-04,5,48.000000,19.000000
2018-06-04,6,66.000000,64.000000
2018-06-04,7,57.000000,76.000000
2018-06-04,8,43.000000,65.000000
2018-06-04,9,45.000000,38.000000
2018-06-04,10,33.000000,31.000000
2018-06-04,11,34.000000,21.000000
2018-06-04,12,36.000000,22.000000
2018-06-04,13,12.000000,12.000000
2018-06-04,14,15.000000,12.000000
2018-06-04,15,15.000000,12.000000
2018-06-04,16,24.000000,13.000000
2018-06-04,17,35.000000,20.000000
2018-06-04,18,64.000000,38.000000
2018-06-04,19,30.000000,33.000000
2018-06-04,20,17.000000,32.000000
2018-06-04,21,14.000000,19.000000
2018-06-04,22,17.000000,16.000000
2018-06-04,23,14.000000,19.000000
2018-06-04,24,18.000000,35.000000
2018-06-05,1,15.000000,36.000000
2018-06-05,2,14.000000,53.000000
2018-06-05,3,17.000000,49.000000
2018-06-05,4,26.000000,46.000000
2018-06-05,5,28.000000,27.000000
2018-06-05,6,28.000000,24.000000
2018-06-05,7,27.000000,23.000000
2018-06-05,8,48.000000,20.000000
2018-06-05,9,37.000000,30.000000
2018-06-05,10,37.000000,32.000000
2018-06-05,11,44.000000,52.000000
2018-06-05,12,36.000000,50.000000
2018-06-05,13,43.000000,48.000000
2018-06-05,14,39.000000,42.000000
2018-06-05,15,28.000000,44.000000
2018-06-05,16,17.000000,115.000000
2018-06-05,17,16.000000,49.000000
2018-06-05,18,13.000000,13.000000
2018-06-05,19,20.000000,15.000000
2018-06-05,20,17.000000,22.000000
2018-06-05,21,22.000000,15.000000
2018-06-05,22,19.000000,24.000000
2018-06-05,23,20.000000,29.000000
2018-06-05,24,21.000000,19.000000
2018-06-06,1,18.000000,23.000000
2018-06-06,2,28.000000,47.000000
2018-06-06,3,26.000000,37.000000
2018-06-06,4,15.000000,26.000000
2018-06-06,5,21.000000,19.000000
2018-06-06,6,31.000000,27.000000
2018-06-06,7,32.000000,32.000000
2018-06-06,8,28.000000,44.000000
2018-06-06,9,25.000000,49.000000
2018-06-06,10,17.000000,57.000000
2018-06-06,11,17.000000,59.000000
2018-06-06,12,13.000000,51.000000
2018-06-06,13,14.000000,43.000000
2018-06-06,14,17.000000,10.000000
2018-06-06,15,13.000000,10.000000
2018-06-06,16,12.000000,48.000000
2018-06-06,17,,24.000000
2018-06-06,18,13.000000,9.000000
2018-06-06,19,12.000000,11.000000
2018-06-06,20,22.000000,12.000000
2018-06-06,21,17.000000,18.000000
2018-06-06,22,13.000000,9.000000
2018-06-06,23,13.000000,16.000000
2018-06-06,24,34.000000,13.000000
2018-06-07,1,31.000000,9.000000
2018-06-07,2,25.000000,9.000000
2018-06-07,3,17.000000,32.000000
2018-06-07,4,13.000000,28.000000
2018-06-07,5,10.000000,26.000000
2018-06-07,6,17.000000,57.000000
2018-06-07,7,25.000000,22.000000
2018-06-07,8,27.000000,20.000000
2018-06-07,9,19.000000,21.000000
2018-06-07,10,14.000000,20.000000
2018-06-07,11,39.000000,14.000000
2018-06-07,12,39.000000,20.000000
2018-06-07,13,25.000000,9.000000
2018-06-07,14,27.000000,7.000000
2018-06-07,15,25.000000,6.000000
2018-06-07,16,25.000000,8.000000
2018-06-07,17,26.000000,8.000000
2018-06-07,18,24.000000,10.000000
2018-06-07,19,25.000000,9.000000
2018-06-07,20,23.000000,9.000000
2018-06-07,21,29.000000,13.000000
2018-06-07,22,28.000000,14.000000
2018-06-07,23,23.000000,15.000000
2018-06-07,24,16.000000,12.000000
2018-06-08,1,10.000000,12.000000
2018-06-08,2,10.000000,10.000000
2018-06-08,3,23.000000,11.000000
2018-06-08,4,26.000000,18.000000
2018-06-08,5,27.000000,22.000000
2018-06-08,6,27.000000,29.000000
2018-06-08,7,40.000000,30.000000
2018-06-08,8,33.000000,33.000000
2018-06-08,9,29.000000,28.000000
2018-06-08,10,31.000000,16.000000
2018-06-08,11,31.000000,14.000000
2018-06-08,12,26.000000,20.000000
2018-06-08,13,23.000000,13.000000
2018-06-08,14,19.000000,12.000000
2018-06-08,15,24.000000,16.000000
2018-06-08,16,20.000000,14.000000
2018-06-08,17,24.000000,11.000000
2018-06-08,18,,14.000000
2018-06-08,19,22.000000,18.000000
2018-06-08,20,26.000000,14.000000
2018-06-08,21,34.000000,15.000000
2018-06-08,22,26.000000,22.000000
2018-06-08,23,25.000000,14.000000
2018-06-08,24,28.000000,13.000000
2018-06-09,1,24.000000,18.000000
2018-06-09,2,20.000000,13.000000
2018-06-09,3,28.000000,14.000000
2018-06-09,4,38.000000,39.000000
2018-06-09,5,32.000000,84.000000
2018-06-09,6,31.000000,65.000000
2018-06-09,7,39.000000,50.000000
2018-06-09,8,36.000000,55.000000
2018-06-09,9,42.000000,57.000000
2018-06-09,10,21.000000,64.000000
2018-06-09,11,24.000000,46.000000
2018-06-09,12,19.000000,34.000000
2018-06-09,13,19.000000,34.000000
2018-06-09,14,21.000000,28.000000
2018-06-09,15,21.000000,27.000000
